Date,Open,Close,High,Low,Volume,MA1,MA2
2018-08-30,134.5400,132.9300,134.6100,131.8150,876404,131.5750,124.3420
2018-08-31,132.8900,131.0900,132.8900,129.9200,526898,131.3790,124.4480
2018-09-04,130.0600,128.5800,130.0600,127.8500,1121749,131.1610,124.5480
2018-09-05,127.6300,127.1100,127.8600,125.9100,767987,130.9650,124.6340
2018-09-06,126.0500,126.4300,127.2900,126.0500,439652,130.7510,124.7200
2018-09-07,126.2000,126.8600,128.0000,125.9600,294310,130.5850,124.8030
2018-09-10,127.4100,126.7400,127.6700,126.0800,401137,130.4190,124.8800
2018-09-11,125.7000,129.5400,130.3600,125.2500,706997,130.3090,124.9680
2018-09-12,131.2400,132.7900,133.2300,130.5400,711643,130.2620,125.0640
2018-09-13,133.7300,133.4500,134.7500,133.0300,591994,130.2520,125.1720
2018-09-14,133.1000,132.1400,134.3000,131.4700,672581,130.1760,125.2740
2018-09-17,133.2800,132.8000,133.7800,131.7700,739974,130.1250,125.3960
2018-09-18,133.1100,138.3200,138.5900,132.8000,1931720,130.1640,125.5450
2018-09-19,136.9000,135.8100,137.4100,134.7100,975515,130.1260,125.6860
2018-09-20,135.8700,137.2900,138.0900,135.7200,639729,130.1480,125.8510
2018-09-21,137.2900,137.4700,137.9200,136.1800,406505,130.1040,126.0180
2018-09-24,137.4700,139.0000,139.3900,137.1900,422855,130.0340,126.1900
2018-09-25,140.0200,139.0400,140.3000,138.4500,595372,129.9740,126.3620
2018-09-26,139.8400,140.7900,142.5200,139.7800,569993,129.9170,126.5370
2018-09-27,140.9600,140.1900,141.4700,139.9900,638344,129.8600,126.7050
2018-09-28,137.2600,136.9100,139.1200,136.4600,721298,129.7480,126.8570
2018-10-01,139.6700,137.7700,139.8100,137.1500,435740,129.7030,127.0160
2018-10-02,137.2200,137.5700,138.2100,136.2800,682142,129.7250,127.1790
2018-10-03,137.3700,135.8100,138.1730,135.6200,392653,129.7760,127.3360
2018-10-04,136.2700,133.0600,136.3900,131.3800,794788,129.7470,127.4680
2018-10-05,131.7100,132.2800,133.4400,131.5500,506123,129.7600,127.6020
2018-10-08,128.8100,129.6800,130.1000,128.3050,887135,129.7210,127.7230
2018-10-09,127.9500,128.9500,129.6000,127.3800,533593,129.6900,127.8360
2018-10-10,123.7800,117.6300,124.8100,117.6300,1773500,129.3900,127.8920
2018-10-11,117.4500,115.5400,118.0600,114.7500,1526462,129.3410,127.9350
2018-10-12,117.6200,116.3000,118.3100,114.5800,741818,129.1440,127.9820
2018-10-15,114.6800,115.0100,116.0800,114.3700,650895,128.9470,128.0240
2018-10-16,122.8000,121.7500,123.0600,121.5400,1402395,128.9020,128.1080
2018-10-17,119.4800,118.9300,119.6300,117.6000,941203,128.7780,128.1770
2018-10-18,116.4500,114.2500,116.7100,113.9300,782203,128.5460,128.2120
2018-10-19,115.9200,116.5100,117.9300,115.7600,714159,128.4000,128.2380
2018-10-22,115.2200,116.2800,116.6100,114.5600,419342,128.3130,128.2590
2018-10-23,112.9700,115.2800,116.0500,112.3300,1541805,128.1790,128.2680
2018-10-24,113.4200,111.7900,113.9500,111.7130,1187387,127.9940,128.2550
2018-10-25,114.1100,115.3800,116.6200,112.9000,484758,127.9170,128.2610
2018-10-26,113.2900,116.1700,117.5200,112.9700,905228,127.8310,128.2560
2018-10-28,117.7800,115.0200,118.4500,113.5600,732246,127.7150,128.2420
2018-10-29,114.9200,116.2800,116.3700,114.4000,394300,127.5740,128.2350
2018-10-30,117.7900,117.1100,119.0000,116.6400,435964,127.3890,128.2240
2018-10-31,120.0300,119.9800,120.4000,118.1300,1091164,127.2870,128.2270
2018-11-01,120.2400,119.5300,120.9490,117.1900,679479,127.1820,128.2200
2018-11-04,116.4200,117.5800,118.7800,115.8100,1797147,126.9830,128.2010
2018-11-05,115.4700,115.9900,116.3700,114.8690,784954,126.7390,128.1860
2018-11-06,115.9400,116.0700,116.9300,115.6400,775895,126.4600,128.1720
2018-11-07,115.9500,114.2000,116.7100,113.5900,579398,126.0600,128.1520
2018-11-08,111.7500,110.0700,112.3600,108.8310,1458734,125.6020,128.1020
2018-11-11,108.5900,106.4200,108.7600,106.2600,742154,125.1090,128.0410
2018-11-12,108.9200,109.6100,111.5900,108.7700,578989,124.7300,127.9980
2018-11-13,112.5700,110.8000,113.1400,110.0600,428656,124.4030,127.9550
2018-11-14,109.7500,111.8000,112.3600,108.7100,446793,124.1110,127.8730
2018-11-15,110.3200,110.7400,111.4600,110.0470,174884,123.7880,127.7910
2018-11-18,110.5000,108.8200,110.5400,108.6400,357889,123.4300,127.7280
2018-11-19,105.7600,105.2400,107.0400,104.9700,630140,122.9440,127.6190
2018-11-20,105.4000,106.7300,107.7900,105.3800,293377,122.4230,127.5330
2018-11-22,106.7100,106.6600,107.6600,106.6600,180695,121.8870,127.4680
2018-11-25,107.9900,109.2200,109.3900,107.7900,301499,121.4290,127.4130
2018-11-26,106.9900,104.7700,107.2900,103.9800,1069559,120.8680,127.3240
2018-11-27,102.6400,108.3300,108.4100,102.3700,1035636,120.2680,127.2470
2018-11-28,108.2700,109.2100,109.8300,108.0600,541243,119.7360,127.1630
2018-11-29,108.5000,109.6000,110.0100,108.4200,563638,119.1820,127.0660
2018-12-02,111.8100,111.6800,112.5000,111.0800,492860,118.6670,126.9760
2018-12-03,111.6000,108.3700,112.0000,108.0800,520758,118.0540,126.8760
2018-12-05,106.2200,107.5300,107.6400,105.3100,556935,117.4240,126.7730
2018-12-06,108.3100,104.8400,109.1800,104.2600,395367,116.7050,126.6640
2018-12-09,105.2400,104.9300,106.1500,104.0300,365150,116.0000,126.5410
2018-12-10,107.5300,104.9600,107.5650,104.5800,279097,115.3610,126.4190
2018-12-11,105.9000,105.4200,106.7900,105.3600,526922,114.7140,126.3160
2018-12-12,105.8100,104.1000,105.9300,103.7500,483402,114.0440,126.2150
2018-12-13,102.1200,101.4900,102.8300,101.1000,622788,113.3580,126.1150
2018-12-16,100.7900,99.9400,101.7100,99.4850,653879,112.6950,126.0090
2018-12-17,101.7600,100.8000,102.2200,100.7600,545279,112.0660,125.9060
2018-12-18,104.1900,102.4300,106.2900,101.8400,810748,111.5210,125.8040
2018-12-19,103.1100,101.5200,103.6400,100.3900,593093,110.9720,125.6880
2018-12-20,100.9800,98.1600,101.3500,97.8000,427532,110.5830,125.5600
2018-12-23,97.4000,95.9600,97.8730,95.7900,276423,110.1910,125.4160
2018-12-25,95.8900,98.2900,98.3700,93.8500,666337,109.8310,125.2860
2018-12-26,96.3100,99.7500,99.7600,96.0600,396450,109.5260,125.1690
2018-12-27,99.4500,98.4000,99.8200,98.0600,397907,109.0590,125.0500
2018-12-30,99.5600,99.4400,99.9400,97.7330,305769,108.6690,124.9330
2019-01-01,98.1000,98.7000,99.2100,97.6100,293138,108.3580,124.8170
2019-01-02,98.8500,96.9800,98.8900,96.6200,450367,107.9670,124.6960
2019-01-03,100.2300,102.2300,102.7800,99.2600,524218,107.6860,124.5990
2019-01-06,103.3200,104.4800,105.7300,102.9500,427462,107.4700,124.5030
2019-01-07,107.6200,108.5800,109.2500,107.4000,762201,107.4060,124.4440
2019-01-08,112.1600,111.1900,113.0350,111.1400,490678,107.3220,124.4080
2019-01-09,109.8700,110.7900,111.2900,109.4100,298432,107.2150,124.3550
2019-01-10,111.7400,110.8400,111.7500,110.4100,250585,107.1310,124.3110
2019-01-13,110.6100,110.8800,111.3900,110.1200,225756,107.0230,124.2670
2019-01-14,112.5500,112.3700,112.8400,111.4000,327086,106.9280,124.2270
2019-01-15,111.9000,113.1300,113.9200,111.8100,329766,106.7910,124.2050
2019-01-16,113.5600,113.7100,114.7370,112.9650,278927,106.6750,124.1700
2019-01-17,114.2600,113.2900,114.4800,112.7200,372266,106.5890,124.1350
2019-01-21,112.2300,111.6900,112.6100,110.5900,276240,106.5030,124.0860
2019-01-22,111.2100,110.2000,111.6300,109.4900,340137,106.3860,124.0340
2019-01-23,110.9500,112.3900,112.4700,110.7800,303054,106.3500,123.9950
2019-01-24,111.9700,111.2400,112.1900,111.0500,339273,106.3730,123.9400
2019-01-27,110.1100,110.4200,110.4500,108.8400,328974,106.4530,123.8900
2019-01-28,110.7900,110.5500,111.0400,109.7700,437554,106.4720,123.8330
2019-01-29,110.8100,112.6900,112.9400,110.4100,707342,106.5100,123.7840
2019-01-30,116.0400,126.3000,127.0700,116.0400,2257503,106.8000,123.8010
2019-01-31,126.0700,127.1300,127.5500,125.8550,1079077,107.1270,123.8100
2019-02-03,126.0100,127.2200,127.2200,125.7900,415468,107.4950,123.8220
2019-02-04,127.9700,127.2800,128.1700,127.0200,464573,107.9360,123.8430
2019-02-05,127.0300,126.9600,127.6500,126.7500,191416,108.3410,123.8640
2019-02-06,123.3700,124.5900,124.7800,123.0320,385525,108.6990,123.8780
2019-02-07,123.2000,124.2800,124.3200,122.7800,396691,109.0010,123.8850
2019-02-10,123.2600,123.5000,123.9700,123.2300,332770,109.3750,123.8890
2019-02-11,124.1000,126.4400,126.6850,124.1000,745156,109.7370,123.9060
2019-02-12,125.8100,125.2500,126.1500,124.9600,320331,110.0580,123.9220
2019-02-13,124.5000,125.0600,125.5100,124.1600,313698,110.3670,123.9340
2019-02-14,125.6800,125.9800,126.4000,125.3010,430004,110.6530,123.9520
2019-02-18,125.7400,126.3700,126.9100,125.7300,155124,111.0130,123.9540
2019-02-19,126.3200,125.7700,126.7400,125.5700,221382,111.3780,123.9280
2019-02-20,125.6000,126.3000,126.7300,125.5300,188194,111.8070,123.8730
2019-02-21,126.2500,126.0300,126.5900,125.6500,325627,112.2290,123.8010
2019-02-24,127.1300,128.0400,128.2700,126.7700,441913,112.6910,123.7580
2019-02-25,128.0700,129.0500,129.7280,128.0300,275273,113.1640,123.7250
2019-02-26,128.5900,128.6700,129.1100,127.7190,271617,113.6550,123.6900
2019-02-27,128.1300,128.2600,128.8600,128.0300,261630,114.1900,123.6510
2019-02-28,130.2900,131.8000,131.9200,129.9200,452010,114.8280,123.6340
2019-03-03,131.8000,130.8000,132.1600,130.0300,411996,115.4280,123.6190
2019-03-04,130.5100,131.7600,131.8500,130.3880,239480,116.0140,123.6080
2019-03-05,130.4400,130.1100,130.6070,129.2720,272904,116.5860,123.5900
2019-03-06,128.4900,128.3200,129.0600,127.2500,462998,117.1890,123.5690
2019-03-07,127.0100,128.8800,128.9900,126.8200,250809,117.8480,123.5430
2019-03-10,128.7200,130.7600,130.8800,128.5300,328917,118.4970,123.5350
2019-03-11,130.2300,130.1900,130.7100,129.8200,170302,119.1060,123.5290
2019-03-12,130.7300,130.0500,130.8800,129.0800,440782,119.7390,123.5220
2019-03-13,130.6600,131.1900,131.2500,129.8600,261228,120.3740,123.5220
2019-03-14,132.0000,131.7800,132.2000,131.6200,252926,121.0350,123.5460
2019-03-17,131.6600,132.2800,132.4550,131.4500,221091,121.7410,123.5560
2019-03-18,132.4300,131.6100,132.7000,131.4600,213012,122.3290,123.5580
2019-03-19,132.8900,131.7500,132.8900,131.0000,306531,122.8740,123.5520
2019-03-20,131.8800,132.3900,132.6180,131.5900,167494,123.3510,123.5520
2019-03-21,131.0500,128.6500,131.3400,128.5000,411882,123.7000,123.5130
2019-03-24,129.9200,131.1200,131.2900,129.1800,232876,124.1060,123.4720
2019-03-25,132.0000,132.9600,133.3400,131.7650,305513,124.5490,123.4540
2019-03-26,133.8900,132.7800,134.5300,132.2400,386067,124.9870,123.4360
2019-03-27,132.9700,133.0500,133.6400,132.2250,354945,125.4000,123.4060
2019-03-28,133.7900,133.8000,134.7400,133.2100,344201,125.8140,123.3720
2019-04-01,135.7400,135.0500,136.6700,134.7000,554151,126.2410,123.3270
2019-04-02,135.1700,135.9700,136.3300,134.8300,281967,126.6940,123.2600
2019-04-03,136.6500,136.1800,137.2600,136.0000,242950,127.1840,123.1970
2019-04-04,136.8100,136.4700,136.9500,135.7600,347278,127.7090,123.1400
2019-04-05,137.4900,136.9400,138.0000,136.5100,255403,128.2000,123.0980
2019-04-08,137.1200,137.1300,137.3500,136.3800,516606,128.7180,123.0670
2019-04-09,136.2800,136.4400,136.8250,135.7900,184848,129.2390,123.0450
2019-04-10,135.8100,136.5100,137.1300,135.5900,207538,129.7580,123.0300
2019-04-11,136.9100,137.2600,137.3600,136.4900,189144,130.2490,123.0320
2019-04-12,138.8600,138.5700,139.0700,138.1800,292206,130.4950,123.0390
2019-04-15,138.0000,137.0300,138.0000,136.0100,270437,130.6930,123.0480
2019-04-16,136.0500,138.0900,138.3500,135.9600,325097,130.9100,123.0640
2019-04-17,136.8900,137.6900,138.2400,136.5000,484113,131.1180,123.0770
2019-04-18,137.3400,139.9100,140.3200,137.2400,534886,131.3770,123.1010
2019-04-22,139.9100,139.6500,140.9600,139.3800,581481,131.6780,123.1290
2019-04-23,137.6500,138.9600,139.4200,137.4500,622617,131.9720,123.1440
2019-04-24,137.2700,136.4800,137.7500,136.4500,449981,132.2320,123.1500
2019-04-25,135.4900,135.5600,136.1900,135.0100,237224,132.4140,123.1460
2019-04-26,134.7700,135.4000,135.5000,134.4700,273098,132.6170,123.1340
2019-04-29,134.5700,135.5200,136.0050,134.1550,691496,132.8260,123.1310
2019-04-30,136.0400,136.0300,136.1850,134.9050,210516,133.0270,123.1130
2019-05-01,136.1400,134.6000,136.3100,134.4500,165070,133.1920,123.0730
2019-05-02,134.8200,134.7300,135.3000,133.6950,304305,133.3710,123.0370
2019-05-03,133.9300,134.1400,135.1100,133.9300,264922,133.5280,122.9890
2019-05-06,130.2500,132.3300,133.1300,129.4600,837877,133.6540,122.9360
2019-05-07,138.3100,137.7000,139.0700,136.7500,862290,133.8470,122.9120
2019-05-08,138.5100,141.0400,142.1500,138.1200,1554250,134.0870,122.9170
2019-05-09,141.3100,141.1600,142.0400,139.4400,772583,134.3370,122.9400
2019-05-10,141.4300,141.3300,142.0300,139.5150,1197211,134.5980,122.9810
2019-05-13,137.7700,138.6800,139.0400,137.3700,288851,134.7360,123.0010
2019-05-14,140.5600,140.9400,142.1500,140.3150,958102,134.9380,123.0480
2019-05-15,138.7700,143.6400,144.5400,138.4400,528438,135.1760,123.1080
2019-05-16,143.0400,143.6600,144.6200,142.7500,1008899,135.4470,123.1740
2019-05-17,142.9400,142.3800,143.9500,142.0460,262611,135.7280,123.2230
2019-05-20,141.6800,141.5400,142.2400,140.5700,657064,135.9810,123.3400
2019-05-21,142.8100,143.8600,143.9800,142.0000,447560,136.2430,123.4290
2019-05-22,142.7100,142.8700,143.7000,142.4600,350253,136.4970,123.5190
2019-05-23,142.4000,142.3300,142.5600,140.9900,410056,136.7430,123.6110
2019-05-24,143.1500,144.2900,144.5600,142.9000,450850,137.0050,123.7060
2019-05-28,143.0100,144.5200,145.1300,143.0100,473780,137.2590,123.8000
2019-05-29,141.7000,143.0700,143.2500,140.9700,583023,137.4750,123.8960
2019-05-30,142.1700,143.0000,143.0800,142.0800,330837,137.7030,124.0080
2019-05-31,140.4700,143.0200,143.4200,140.1050,635790,137.9280,124.1130
2019-06-03,142.0100,141.9700,143.0500,140.9500,765981,138.1200,124.2180
2019-06-04,142.4100,143.0400,144.1500,141.9200,624727,138.4080,124.3370
2019-06-05,144.4800,144.8600,145.4300,143.8100,485071,138.6830,124.4590
2019-06-06,146.3900,148.4800,148.7100,146.1300,330078,138.9930,124.5970
2019-06-07,150.1800,150.3400,151.3400,149.9400,409472,139.3440,124.7320
2019-06-10,150.8000,153.8400,154.1700,150.5500,647516,139.7600,124.8700
2019-06-11,155.3100,154.7200,155.5400,153.7500,526558,140.1780,125.0180
2019-06-12,154.7400,154.6300,155.5400,154.4700,318286,140.5700,125.1670
2019-06-13,154.0400,154.0500,154.4800,153.6900,281581,140.9320,125.3000
2019-06-14,153.2200,152.8600,153.3130,152.2850,196194,141.2650,125.4230
2019-06-17,153.4600,154.1400,154.5700,153.4500,222567,141.6190,125.5430
2019-06-18,156.5800,158.2100,158.5200,156.4200,290217,142.0440,125.6630
2019-06-19,156.8500,157.8300,158.4500,155.8700,335058,142.4580,125.7880
2019-06-20,162.0500,161.1600,163.6400,160.5900,659782,142.9520,125.9380
2019-06-21,161.1900,162.2100,162.3540,161.0000,369079,143.4660,126.1060
2019-06-24,162.8700,162.2100,163.5000,162.1000,427645,143.9650,126.2820
2019-06-25,161.4500,159.7400,162.2400,159.1200,465614,144.3890,126.4480
2019-06-26,159.7000,159.5000,160.2800,158.7600,403189,144.8380,126.6120
2019-06-27,158.9600,160.8600,161.0000,158.9400,228984,145.2940,126.7820
2019-06-28,161.3200,161.4200,162.6100,161.2000,191202,145.7680,126.9420
2019-07-01,162.5700,163.1900,163.5300,162.5000,292580,146.2340,127.0940
2019-07-02,164.8200,165.1200,165.2000,164.3700,269617,146.7430,127.2520
2019-07-03,168.1800,167.5100,169.4800,167.1600,338129,147.3140,127.4290
2019-07-05,165.5600,165.6100,165.9840,164.6500,378338,147.8970,127.5930
2019-07-08,166.1800,165.8500,166.5000,165.6600,315345,148.5030,127.7310
2019-07-09,165.2800,165.6400,165.7100,165.0000,239959,149.1070,127.8800
2019-07-10,167.0700,167.0000,167.5200,166.6100,215296,149.7370,128.0280
2019-07-11,166.7000,166.4300,167.0080,166.1100,242097,150.3450,128.1730
2019-07-12,167.0400,166.5100,167.5000,166.0700,245297,150.9830,128.3110
2019-07-15,168.0900,168.4700,168.7700,167.8300,346084,151.6580,128.4580
2019-07-16,170.0700,169.1200,170.5400,169.0100,441714,152.3580,128.5990
2019-07-17,169.5100,168.7500,170.2400,168.7200,302760,153.0860,128.7420
2019-07-18,168.7000,168.7000,169.4600,167.2470,412780,153.7060,128.9010
2019-07-19,167.4400,166.5000,168.2500,166.3600,335993,154.2150,129.0450
2019-07-22,167.1900,167.1000,168.2000,167.0000,417700,154.7340,129.1920
2019-07-23,168.5300,168.4300,168.7700,167.7800,254947,155.2760,129.3560
2019-07-24,168.1400,167.5100,168.6200,166.7200,522039,155.8530,129.5280
2019-07-25,167.2500,166.2700,167.3800,164.7250,262777,156.3590,129.6980
2019-07-26,165.5500,165.8500,166.2100,165.2700,247995,156.8030,129.8790
2019-07-29,165.0500,164.6800,165.2200,164.3600,328991,157.2240,130.0570
2019-07-30,160.8300,160.1400,161.9500,159.8100,666170,157.5790,130.2700
2019-07-31,162.3000,161.0800,163.2300,159.7300,433773,157.9700,130.4970
2019-08-01,162.6800,163.0000,165.5400,162.5500,422787,158.3530,130.7310
2019-08-02,161.6800,159.4800,162.5100,158.6000,805338,158.6850,130.9530
2019-08-05,158.9800,156.7800,159.2600,155.5100,441418,158.9740,131.1280
2019-08-06,157.0000,156.5900,157.5800,154.5800,537916,159.2200,131.3170
2019-08-07,155.3500,158.1100,158.3300,155.0800,393950,159.4920,131.5360
2019-08-08,158.5800,160.1000,160.8300,158.2100,332368,159.8320,131.7540
2019-08-09,159.0800,158.8700,159.5200,156.7350,437351,160.1500,131.9670
2019-08-12,158.1400,158.0300,159.6200,157.5800,222990,160.4500,132.1810
2019-08-13,158.5300,160.8200,161.5100,158.2100,264817,160.8270,132.4260
2019-08-14,159.0000,155.9000,159.6100,155.0800,425797,161.0840,132.6280
2019-08-15,155.7100,155.3200,156.1200,154.0900,316216,161.2930,132.8240
2019-08-16,154.1300,155.8300,156.6900,154.1300,447749,161.4400,133.0280
2019-08-19,157.0000,156.1800,157.4500,156.1300,332350,161.5570,133.2280
2019-08-20,155.0700,155.0300,155.8200,154.5300,655803,161.5810,133.4170
2019-08-21,157.2200,156.4900,157.6100,156.3500,455074,161.6160,133.6000
2019-08-22,156.0500,155.1100,156.2000,154.4500,191907,161.6260,133.7780
2019-08-23,154.0100,153.2200,155.6500,152.9200,731699,161.6090,133.9560
2019-08-26,155.9800,156.6000,156.9600,154.5300,489982,161.6840,134.1590
2019-08-27,159.7200,160.3900,161.0500,159.2600,385916,161.8090,134.3810
2019-08-28,157.5400,157.6500,158.9750,156.4500,512015,161.7980,134.5980
2019-08-29,159.3400,158.2200,159.5200,158.1700,298872,161.8060,134.8390
2019-08-30,158.3400,157.7500,159.3400,157.0100,407496,161.7370,135.0950
2019-09-03,158.7100,158.0100,159.2900,157.6200,398978,161.6530,135.3370
2019-09-04,160.5000,159.9900,161.2000,159.8400,453978,161.6090,135.5830
2019-09-05,163.0500,161.8800,163.3500,161.4800,502596,161.6520,135.8340
2019-09-06,163.9500,163.1100,164.3800,162.9000,279042,161.7240,136.0960
2019-09-09,164.4800,160.7400,164.4800,160.3900,418770,161.7220,136.3550
2019-09-10,154.2000,151.0400,154.6900,149.6300,1651761,161.5140,136.5840
2019-09-11,152.7500,151.5500,153.8800,151.0500,751025,161.2810,136.8080
2019-09-12,152.5500,154.4400,155.3900,152.3900,569545,161.0680,137.0470
2019-09-13,154.0300,152.6000,154.3000,152.5800,565634,160.7690,137.2640
2019-09-16,151.5000,150.9600,152.0600,150.7000,452687,160.4760,137.4950
2019-09-17,151.6500,153.9600,154.1300,151.5000,451897,160.2390,137.7230
2019-09-18,153.8500,154.7800,154.9900,153.0200,602682,160.0210,137.9510
2019-09-19,154.4800,153.6200,154.8100,153.6200,256821,159.7540,138.1710
2019-09-20,152.7400,152.0800,153.0290,151.4200,692054,159.4670,138.3730
2019-09-23,151.0500,152.7700,153.1700,151.0500,466835,159.1920,138.5950
2019-09-24,151.6900,150.6600,151.9900,150.2600,262183,158.8360,138.8110
2019-09-25,148.6600,150.3500,150.5800,147.6700,745322,158.4600,139.0380
2019-09-26,152.0000,151.4800,152.2400,150.9200,226513,158.1150,139.2710
2019-09-27,153.1500,152.1200,153.5700,151.0800,304483,157.7830,139.5070
2019-09-30,153.3600,154.0900,154.6700,153.1300,626874,157.5350,139.7500
2019-10-01,154.0700,151.9600,154.5500,151.4000,402642,157.2320,139.9890
2019-10-02,148.0300,146.9000,148.3400,145.9300,829579,156.8020,140.2170
2019-10-03,147.1200,149.4400,149.4400,145.4400,405796,156.4400,140.4640
2019-10-04,149.8500,149.5600,150.0700,149.3100,314688,156.1060,140.7080
2019-10-07,148.9500,149.7900,150.5600,148.9000,196791,155.7850,140.9450
2019-10-08,148.9800,147.5400,149.2000,147.5190,210496,155.4420,141.1750
2019-10-09,149.1100,149.3000,149.8500,148.5400,130626,155.2250,141.4300
2019-10-10,148.1100,150.1500,150.6000,148.0000,230725,155.0070,141.7010
2019-10-11,152.0600,153.3200,154.6200,151.9900,410991,154.8130,141.9770
2019-10-14,154.3100,154.7700,155.2200,154.0900,224046,154.7190,142.2520
2019-10-15,155.4100,156.1000,157.1900,155.3700,189586,154.7050,142.5400
2019-10-16,158.8900,159.8700,161.1840,158.4800,402647,154.7710,142.8420
2019-10-17,159.7000,157.6100,160.4300,157.5800,355650,154.7610,143.1370
2019-10-18,157.0000,155.8500,157.1200,155.0630,304409,154.6760,143.4310
2019-10-21,157.0500,156.0500,157.1250,155.3400,255701,154.6200,143.7000
2019-10-22,156.9800,153.9000,157.3300,153.8500,437917,154.5370,143.9470
2019-10-23,153.0100,151.9700,153.5250,151.6000,599272,154.3600,144.1640
2019-10-24,153.1500,155.0300,155.6500,153.1200,411534,154.3430,144.3840
2019-10-25,155.0000,156.0900,156.4800,154.8150,245828,154.3580,144.6100
2019-10-27,157.0200,157.4500,158.5400,157.0200,206981,154.3900,144.8430
2019-10-28,157.3700,157.7800,158.2400,156.5800,275746,154.4220,145.0780
2019-10-29,158.5700,158.1400,158.6200,156.8900,424947,154.4850,145.3060
2019-10-30,159.5700,160.1200,160.3300,159.1600,447370,154.5570,145.5410
2019-10-31,160.5300,161.3800,162.0700,160.5300,397861,154.6830,145.7800
2019-11-03,171.9000,169.9900,172.8900,169.3500,1419831,155.0180,146.0630
2019-11-04,168.4000,165.6000,168.4000,164.7200,746680,155.1980,146.3330
2019-11-05,165.2700,165.4400,165.7750,164.7600,252897,155.2990,146.6090
2019-11-06,165.9900,164.9600,166.2000,164.8600,296034,155.4450,146.8720
2019-11-07,165.4600,164.9000,165.7400,164.6500,291509,155.5790,147.1400
2019-11-10,163.8000,164.4000,164.7400,163.5400,295361,155.7120,147.4100
2019-11-11,164.7100,165.0200,165.3100,163.5900,256055,155.8520,147.6820
2019-11-12,163.9900,163.8600,164.7800,163.3900,318941,155.9290,147.9380
2019-11-13,163.9500,165.4700,165.8900,163.6200,301722,156.0010,148.1340
2019-11-14,166.9100,167.0000,167.5000,166.6100,213542,156.0790,148.3330
2019-11-17,165.7100,165.3500,166.0000,165.0100,204515,156.1710,148.5240
2019-11-18,165.7000,164.2200,165.9600,163.7300,241359,156.4350,148.7090
2019-11-19,166.0100,164.4100,166.3500,163.6500,260942,156.6920,148.8960
2019-11-20,165.7700,165.4100,166.2900,165.2700,293583,156.9110,149.1000
2019-11-21,166.4600,165.2500,166.5500,164.8200,174494,157.1640,149.3050
2019-11-24,166.6500,167.6600,167.7800,166.2700,238625,157.4980,149.5260
2019-11-25,168.4500,170.0400,170.2900,168.3400,314571,157.8200,149.7440
2019-11-26,170.7800,170.8800,171.4000,170.4200,174599,158.1420,149.9720
2019-11-28,168.5300,168.2700,169.4950,168.0700,147697,158.4350,150.1880
2019-12-01,167.1900,165.1100,167.2700,164.1200,383977,158.6960,150.3840
2019-12-02,167.1800,168.0200,168.0700,166.1200,440491,159.0010,150.5920
2019-12-03,168.8600,167.6200,169.1200,167.4300,201043,159.3400,150.8010
2019-12-04,168.4300,166.9400,168.7000,166.7350,319001,159.6720,151.0040
2019-12-05,167.5900,166.1700,167.8900,165.8300,165219,159.9650,151.2050
2019-12-08,163.8000,163.6800,164.6800,163.2300,279652,160.1970,151.3830
2019-12-09,165.0300,164.8400,165.8500,164.3900,147119,160.4120,151.5620
2019-12-10,165.2100,165.2300,165.9900,164.9300,108617,160.6770,151.7450
2019-12-11,165.9500,166.2200,167.2400,165.6350,274837,161.0630,151.9350
2019-12-12,166.1600,163.9300,166.2500,163.5500,304672,161.3530,152.0950
2019-12-15,165.7200,165.2500,165.9400,164.7300,199845,161.6670,152.2680
2019-12-16,167.0000,167.4300,167.6200,166.5300,220767,162.0200,152.4460
2019-12-17,167.4000,167.5300,168.0100,166.4300,306462,162.4200,152.6330
2019-12-18,166.0000,166.5200,167.4500,165.6900,186418,162.7640,152.8240
2019-12-19,167.3000,167.0100,167.8200,166.7400,169044,163.1010,153.0150
2019-12-22,168.0000,168.5900,168.9800,167.7400,134279,163.4070,153.2040
2019-12-23,168.0300,168.0100,168.5100,167.0900,56474,163.6710,153.3930
2019-12-25,167.8200,168.0700,168.3000,167.1200,170265,163.9110,153.5830
2019-12-26,168.4500,168.7200,170.2750,168.2300,400337,164.0880,153.7710
2019-12-29,167.7200,165.3000,167.7200,165.2200,257359,164.2420,153.9380
2019-12-30,165.0000,165.5400,165.8400,164.2400,128216,164.4350,154.1050
2020-01-01,167.0500,168.5100,168.7740,166.6300,195776,164.6850,154.2890
2020-01-02,166.7600,166.7300,167.7500,166.2680,134562,164.9410,154.4640
2020-01-05,164.7600,165.8500,166.2900,164.7600,169939,165.2190,154.6310
2020-01-06,165.9800,165.2200,166.1200,165.1800,309346,165.4230,154.8140
2020-01-07,167.0400,168.5400,168.9700,166.7500,261379,165.6720,155.0010
2020-01-08,170.7600,169.9100,171.0000,169.0000,283510,165.9210,155.1860
2020-01-09,174.4200,171.3100,174.5200,170.3300,602189,166.1910,155.3790
2020-01-12,172.7100,174.2900,174.2900,172.1600,375585,166.5140,155.5850
2020-01-13,173.6700,171.5500,174.0750,171.2000,483696,166.7430,155.7740
2020-01-14,172.9600,172.5800,173.3250,171.8300,983377,166.9670,155.9610
2020-01-15,172.5800,173.4100,173.4100,170.5750,495250,167.0350,156.1490
2020-01-16,174.9900,173.9400,175.4000,173.3800,190766,167.2020,156.3370
