Date,Open,Close,High,Low,Volume,MA1,MA2
2000-08-17,84.0000,83.6200,84.1200,83.6200,20500,87.8700,88.0240
2000-08-18,83.5000,84.3800,84.5000,83.3800,6100,87.6550,88.1030
2000-08-21,83.2500,82.3100,83.2500,82.1200,48000,87.4180,88.1640
2000-08-22,82.5000,83.0600,83.1200,82.1900,35900,87.1930,88.2290
2000-08-23,83.0000,83.9400,83.9400,83.0000,21800,87.0460,88.3000
2000-08-24,84.7500,85.0000,85.0000,84.3800,20700,87.0210,88.3800
2000-08-25,85.5600,86.4400,86.6900,85.5600,23000,87.0540,88.4630
2000-08-28,87.6200,87.6900,87.7500,87.5600,16500,87.1300,88.5610
2000-08-29,87.5000,90.0000,90.0000,87.3800,87200,87.2040,88.6760
2000-08-30,89.0000,87.0000,89.0000,86.7500,76100,87.1690,88.7810
2000-08-31,87.0000,87.2500,87.2500,86.7500,23000,87.1140,88.8840
2000-09-01,87.5000,87.2500,87.5600,87.2500,4900,87.0640,88.9880
2000-09-05,85.0000,85.0000,85.0600,84.8800,8700,86.9840,89.0690
2000-09-06,85.0000,84.1200,85.0000,84.0600,16100,86.9090,89.1400
2000-09-07,84.0000,84.6200,84.8800,84.0000,11900,86.8170,89.2100
2000-09-08,84.6200,83.2500,84.6200,83.1200,21600,86.6420,89.2700
2000-09-11,82.0000,81.8800,82.2500,81.6200,63900,86.4100,89.3140
2000-09-12,80.6200,80.1900,80.7500,80.1200,33800,86.1500,89.3560
2000-09-13,80.1900,80.5600,80.6200,79.9400,20200,85.9710,89.4080
2000-09-14,80.3100,79.4400,80.3100,79.3100,21100,85.7960,89.4650
2000-09-15,79.3100,79.1200,79.3100,79.0000,16400,85.6070,89.5210
2000-09-18,79.0000,78.8800,79.0000,78.6200,12800,85.4030,89.5700
2000-09-19,79.1200,78.8800,79.1200,78.6200,13400,85.1200,89.6170
2000-09-20,78.8800,78.9400,79.1200,78.6900,12600,84.8240,89.6690
2000-09-21,78.9400,78.2500,78.9400,78.1200,17400,84.5210,89.7180
2000-09-22,77.0000,76.9400,77.0600,76.1900,62700,84.2380,89.7660
2000-09-25,76.8000,76.7300,76.9000,76.5400,27300,83.9550,89.8020
2000-09-26,77.1500,76.9500,77.3900,76.8700,19100,83.7160,89.8280
2000-09-27,76.9500,76.9400,77.1600,76.4000,27100,83.5450,89.8440
2000-09-28,77.0500,77.7500,77.7500,76.6500,37600,83.4200,89.8670
2000-09-29,78.0000,78.5000,78.5000,78.0000,12600,83.3210,89.8860
2000-10-02,79.8000,80.1100,80.1200,79.8000,17900,83.2600,89.8790
2000-10-03,80.3600,80.2000,80.3600,79.9500,15100,83.2070,89.8730
2000-10-04,80.4500,80.2600,80.4500,80.1000,19700,83.1130,89.7950
2000-10-05,80.3500,80.2000,80.3500,79.9500,7700,83.0200,89.7380
2000-10-06,80.5000,81.1000,81.2500,80.5000,54300,82.9770,89.6770
2000-10-09,81.3000,80.7500,81.4400,80.7500,5100,82.9360,89.6120
2000-10-10,80.5000,80.1300,80.5000,79.8500,18000,82.8460,89.5670
2000-10-11,80.0000,80.5100,81.0000,80.0000,23000,82.7430,89.4860
2000-10-12,81.0000,80.9500,81.2000,80.1000,29000,82.6190,89.4130
2000-10-13,80.5000,80.7000,80.7000,80.0000,11200,82.4930,89.3350
2000-10-16,79.5000,79.6900,79.7500,79.4000,8300,82.3480,89.2470
2000-10-17,79.2000,78.7500,79.2000,78.2600,21100,82.1830,89.1550
2000-10-18,78.7000,79.0000,79.8000,78.5000,37200,82.0480,89.0870
2000-10-19,79.0000,79.7500,79.8500,79.0000,13700,81.9280,89.0200
2000-10-20,80.0000,79.5000,80.1000,79.1000,23500,81.8120,88.9940
2000-10-23,79.4000,79.8300,79.9000,79.4000,11500,81.6710,88.9630
2000-10-24,80.1000,80.3100,80.5000,80.0000,13400,81.5520,88.9200
2000-10-25,80.3100,79.8000,80.3100,79.7500,17200,81.4230,88.8830
2000-10-26,79.7000,79.5200,79.7900,79.5000,14600,81.3190,88.8530
2000-10-27,80.0000,80.4000,80.4600,79.9000,7600,81.2540,88.8260
2000-10-29,80.3500,80.8500,80.8500,80.3000,8600,81.1840,88.7910
2000-10-30,80.5000,80.1300,80.5000,80.1200,8500,81.1400,88.7690
2000-10-31,80.1300,80.1400,80.2500,80.0500,3500,81.0820,88.7670
2000-11-01,80.2000,80.2500,80.3500,80.1100,11100,81.0080,88.7500
2000-11-02,80.4000,80.5500,80.8500,80.4000,27700,80.9190,88.7230
2000-11-05,80.8000,81.1500,81.1500,80.8000,12600,80.8130,88.6940
2000-11-06,82.1000,82.3900,82.4000,82.1000,20700,80.7070,88.6900
2000-11-07,83.0000,83.1600,83.4000,83.0000,11200,80.5700,88.6770
2000-11-08,83.1000,83.2000,83.4000,82.9000,22400,80.4940,88.6650
2000-11-09,83.2000,82.6000,83.3300,82.6000,13500,80.4010,88.6480
2000-11-12,82.1000,81.2800,82.1000,81.0500,25200,80.2820,88.6180
2000-11-13,80.7500,81.4200,81.5100,80.7500,20400,80.2100,88.5790
2000-11-14,79.3000,78.8000,79.3500,78.7000,25900,80.1040,88.5380
2000-11-15,76.0000,75.6300,76.0000,75.4200,46600,79.9240,88.4840
2000-11-16,75.0000,75.0300,75.5000,75.0000,25700,79.7600,88.4090
2000-11-19,74.5000,73.7000,74.5000,73.6500,33200,79.5960,88.3180
2000-11-20,73.6900,73.0000,73.6900,72.9000,35900,79.4520,88.2280
2000-11-21,73.5000,72.2700,73.9000,72.2000,28900,79.2870,88.1370
2000-11-23,72.0000,72.0500,72.2900,72.0000,36400,79.1390,88.0470
2000-11-26,72.0000,70.7000,72.0000,70.7000,21500,78.9700,87.9590
2000-11-27,70.9000,70.5000,71.1000,70.4500,9800,78.8030,87.8800
2000-11-28,70.5000,69.6500,70.7000,69.6000,20000,78.6180,87.8080
2000-11-29,70.5000,71.2500,71.2500,70.5000,37700,78.4640,87.7520
2000-11-30,71.3500,71.8000,71.9700,71.3500,12200,78.3350,87.6820
2000-12-03,71.8000,70.7400,71.8000,70.7400,23800,78.2110,87.6140
2000-12-04,70.6000,70.1600,70.6000,70.0100,31100,78.0800,87.5610
2000-12-05,70.0000,69.1000,70.0000,68.7200,34400,77.9230,87.4950
2000-12-06,68.8500,68.6500,69.1500,68.1000,42200,77.7570,87.4280
2000-12-07,68.6500,67.7100,68.6500,67.7100,26500,77.5560,87.3550
2000-12-10,69.2500,69.6500,69.8500,69.2500,36800,77.3790,87.2880
2000-12-11,69.9500,69.8000,70.0500,69.5800,41800,77.1730,87.2300
2000-12-12,70.0000,69.9400,70.0800,69.8000,14800,76.9680,87.1700
2000-12-13,69.9000,70.3500,70.6000,69.6500,72100,76.7700,87.1150
2000-12-14,70.0000,69.9400,70.0000,69.7500,43400,76.5650,87.0550
2000-12-17,70.0000,69.8000,70.1000,69.6000,29700,76.3390,87.0000
2000-12-18,69.0000,68.9000,69.2700,68.2500,21200,76.1020,86.9270
2000-12-19,68.1000,67.0100,68.1000,67.0000,21000,75.8390,86.8380
2000-12-20,67.1000,66.9000,67.3000,66.7100,22300,75.5670,86.7400
2000-12-21,66.0000,65.5000,66.0000,65.3500,16500,75.2580,86.6190
2000-12-25,65.0000,64.7500,65.1000,64.6000,15500,74.9390,86.4990
2000-12-26,64.6500,64.6000,64.8500,64.5000,20200,74.6370,86.3770
2000-12-27,64.4000,63.5000,64.4000,63.4500,29600,74.3320,86.2510
2000-12-28,63.5000,62.9500,63.5500,62.7600,23500,74.0110,86.1030
2001-01-01,62.9500,63.0800,63.0800,62.4000,21900,73.6780,85.9590
2001-01-02,63.2400,65.5000,66.2000,63.0400,129200,73.3980,85.8320
2001-01-03,65.0000,64.7000,65.7000,64.2500,55600,73.0950,85.6900
2001-01-04,65.2000,65.5200,66.3500,65.0000,75500,72.7990,85.5670
2001-01-07,65.5500,66.2000,66.3000,65.5500,37700,72.5270,85.4380
2001-01-08,66.2100,66.2500,66.2500,65.7000,45700,72.2620,85.3020
2001-01-09,63.0000,62.1500,63.0000,61.7000,84000,71.8970,85.1230
2001-01-10,58.2000,58.9500,59.4000,58.0200,95800,71.4590,84.9220
2001-01-11,58.8500,59.3000,59.6500,58.7500,44900,71.0420,84.7110
2001-01-15,67.0500,67.4100,67.5000,66.0300,76100,70.7880,84.5510
2001-01-16,68.3000,68.9000,69.1500,68.3000,70800,70.5610,84.3750
2001-01-17,67.0000,67.1200,67.1900,66.8000,64200,70.2920,84.1870
2001-01-18,67.1200,67.3500,67.6000,67.0000,42000,70.0160,84.0030
2001-01-21,67.0000,67.0900,67.2000,66.5000,37800,69.7100,83.8210
2001-01-22,66.0000,65.7000,66.0000,65.5000,27900,69.3610,83.6580
2001-01-23,65.5000,65.5000,65.5100,65.3000,26400,69.0070,83.4960
2001-01-24,67.0000,66.7300,67.0000,66.4300,49000,68.6900,83.3200
2001-01-25,66.0000,65.9900,66.2000,65.9500,34100,68.3840,83.1380
2001-01-28,67.0000,67.1300,67.7500,67.0000,46800,68.0980,82.9570
2001-01-29,68.0000,68.1500,68.3000,67.6200,29600,67.8850,82.7730
2001-01-30,68.1500,68.1100,68.5400,67.9100,21000,67.7350,82.6040
2001-01-31,69.5000,68.9500,69.5000,68.9300,46600,67.6130,82.4400
2001-02-01,68.7500,67.8000,68.7500,67.4500,24400,67.4950,82.2490
2001-02-04,66.5000,67.2900,67.7000,66.5000,38300,67.3810,82.0640
2001-02-05,67.1800,67.3500,67.3600,66.7900,9100,67.2820,81.8690
2001-02-06,66.0100,66.2800,66.6500,66.0100,14400,67.1670,81.6700
2001-02-07,67.1000,67.0900,67.3300,66.9000,11800,67.0950,81.4650
2001-02-08,67.1500,67.0300,67.3500,66.9500,8800,67.0250,81.2880
2001-02-11,67.0300,67.5500,67.6500,66.5000,33100,66.9830,81.1120
2001-02-12,68.3000,68.2400,68.4500,68.2300,16400,66.9230,80.9530
2001-02-13,69.1500,68.6000,69.1500,67.9000,49900,66.8590,80.7790
2001-02-14,69.0000,68.9000,69.2000,68.9000,10000,66.8220,80.6110
2001-02-15,69.5000,68.8100,69.5000,68.8000,10200,66.7950,80.4480
2001-02-19,68.7500,67.8300,68.7500,67.4500,18500,66.7700,80.2780
2001-02-20,67.6600,67.3500,67.8000,67.3500,12500,66.7440,80.1050
2001-02-21,68.7500,68.5500,68.9200,68.3200,41500,66.7610,79.9400
2001-02-22,68.8000,69.1500,69.2000,68.8000,42000,66.7510,79.7840
2001-02-25,70.2500,69.9600,70.2500,69.9000,14500,66.7540,79.6360
2001-02-26,70.2100,70.3600,70.7000,70.0500,15000,66.7620,79.4960
2001-02-27,70.0000,69.6000,70.0000,69.5300,8300,66.7470,79.3600
2001-02-28,67.7500,67.2000,67.7500,67.1000,10700,66.6930,79.2220
2001-03-01,66.2000,66.2000,66.3000,65.9500,18300,66.6210,79.0870
2001-03-04,66.5000,66.5000,66.8000,66.4100,29000,66.5730,78.9650
2001-03-05,67.4500,67.8000,67.9400,67.4500,17500,66.5880,78.8140
2001-03-06,67.8400,67.4500,67.9000,67.3700,11900,66.5990,78.6640
2001-03-07,67.8500,67.7500,67.8500,67.4400,18600,66.6440,78.5420
2001-03-08,68.7500,68.5500,68.8000,68.4000,30000,66.7200,78.4170
2001-03-11,68.5500,67.9000,68.5500,67.7500,13400,66.7860,78.2880
2001-03-12,67.9000,67.4500,67.9000,67.1000,20100,66.8650,78.1550
2001-03-13,66.2500,65.1000,66.2500,64.7500,22400,66.9080,78.0110
2001-03-14,68.0000,68.0000,68.6000,67.8000,26300,67.0070,77.8800
2001-03-15,68.0500,67.7000,68.2000,67.7000,11400,67.0510,77.7620
2001-03-18,70.5000,70.2500,70.8000,70.2000,14200,67.1620,77.6480
2001-03-19,70.7500,70.3000,70.9500,70.3000,14600,67.2570,77.5320
2001-03-20,74.0000,73.4500,74.0000,73.4500,59400,67.4020,77.4210
2001-03-21,73.0000,71.9600,73.0000,71.9000,22100,67.5170,77.3030
2001-03-22,73.5000,73.5000,73.6000,73.4000,11700,67.7440,77.1910
2001-03-26,75.4500,75.0500,75.6400,74.9500,37300,68.0660,77.0910
2001-03-27,75.0000,75.3000,75.4100,74.7600,44600,68.3860,76.9960
2001-03-28,74.3500,74.3000,74.3500,73.7500,33400,68.5230,76.8960
2001-03-29,72.1500,72.2600,72.4700,72.1500,90700,68.5910,76.8010
2001-03-30,69.8000,70.7500,70.8500,69.8000,27700,68.6630,76.7240
2001-04-02,69.0000,68.7500,69.2000,68.3500,54100,68.6910,76.6440
2001-04-03,68.9500,68.5400,69.2700,68.2000,38200,68.7200,76.5670
2001-04-04,68.5200,69.2000,69.2600,68.3000,30200,68.7900,76.4810
2001-04-05,69.7000,70.8500,70.9500,69.7000,26100,68.8970,76.3920
2001-04-06,69.4000,69.5000,69.6000,69.2000,18600,68.9530,76.2890
2001-04-09,67.7500,68.1500,68.1500,67.6500,20200,68.9960,76.1810
2001-04-10,66.1000,68.0900,68.1400,66.0800,43100,69.0150,76.0770
2001-04-11,68.3600,66.3000,68.3600,66.0000,38200,68.9780,75.9690
2001-04-12,66.8000,66.8100,66.8500,66.4100,17600,68.9520,75.8570
2001-04-16,66.8000,66.0400,66.8000,65.7000,28400,68.8940,75.7270
2001-04-17,65.7900,65.7900,65.9000,65.7000,17700,68.8540,75.5890
2001-04-18,66.0000,69.0600,69.1000,66.0000,50300,68.8890,75.4680
2001-04-19,68.0000,67.4200,68.0000,66.4500,52100,68.8900,75.3580
2001-04-20,66.5000,66.5700,66.9500,66.3500,14100,68.8960,75.2500
2001-04-23,66.3500,66.0500,66.4000,65.7500,15600,68.8750,75.1370
2001-04-24,65.7000,66.3500,66.3500,65.7000,43900,68.8620,75.0230
2001-04-25,65.2500,65.3900,65.4000,65.1000,14200,68.8190,74.8850
2001-04-26,67.0000,66.5300,67.1000,66.4000,27000,68.7840,74.7490
2001-04-27,67.0000,67.2100,67.3500,66.6900,30400,68.7570,74.6180
2001-04-30,67.1500,67.7100,68.1000,67.1500,22100,68.7330,74.5010
2001-05-01,68.8000,68.6600,68.8000,68.5000,30300,68.7300,74.3900
2001-05-02,69.6000,69.4700,69.7500,69.4400,22600,68.7630,74.2930
2001-05-03,69.5700,69.2500,69.5700,68.9000,18800,68.8010,74.2120
2001-05-04,70.0000,69.7500,70.0400,69.4200,19800,68.8250,74.1400
2001-05-07,69.7000,69.6500,69.8400,69.6000,13500,68.8350,74.0720
2001-05-08,68.1000,69.3000,69.3000,67.7300,25600,68.8210,74.0020
2001-05-09,69.3000,68.5500,69.3000,68.4500,15400,68.7850,73.9310
2001-05-10,68.0000,67.9600,68.1500,67.9100,31200,68.7520,73.8460
2001-05-11,67.4000,68.2500,68.2500,67.1500,27100,68.7730,73.7630
2001-05-14,66.3000,66.2500,66.3900,65.9200,116800,68.7740,73.6780
2001-05-15,66.0000,66.6000,66.6000,66.0000,35800,68.7760,73.5970
2001-05-16,66.6000,67.1500,67.2500,66.4000,63900,68.7630,73.5090
2001-05-17,68.5100,69.2600,69.3400,68.5100,51500,68.8000,73.4270
2001-05-18,68.2000,67.9100,68.2200,67.7500,56200,68.8030,73.3310
2001-05-21,68.5000,69.5000,69.5000,68.4500,30900,68.8220,73.2440
2001-05-22,67.7500,68.5700,68.7000,67.7000,55500,68.8350,73.1520
2001-05-23,70.2000,70.5600,70.9200,70.0500,51400,68.8970,73.0700
2001-05-24,70.0100,70.5300,70.6100,68.8000,70600,69.0060,72.9940
2001-05-25,70.9000,71.1000,71.2500,70.7700,56800,69.0680,72.9200
2001-05-29,71.0000,71.1700,71.5000,70.8500,35900,69.1370,72.8500
2001-05-30,70.5000,69.9200,70.5500,69.7500,21500,69.1310,72.7650
2001-05-31,70.7100,71.2500,71.3500,70.7100,18600,69.1500,72.6900
2001-06-01,70.0000,69.9000,70.0100,69.8400,17500,69.0790,72.6080
2001-06-04,69.2500,69.9500,69.9900,69.2200,20300,69.0390,72.5340
2001-06-05,69.0000,69.7000,69.7000,68.9000,27100,68.9630,72.4640
2001-06-06,68.4000,68.7500,68.8900,68.2500,18000,68.8370,72.3860
2001-06-07,68.1000,68.3500,68.6500,68.1000,21500,68.6980,72.3160
2001-06-08,68.1000,68.0500,68.1400,67.8300,11800,68.5730,72.2410
2001-06-11,68.0500,67.7500,68.1000,67.4600,17400,68.4820,72.1600
2001-06-12,67.4000,67.1700,67.4000,66.8500,29400,68.4110,72.0710
2001-06-13,66.7500,66.5000,66.9800,66.4600,27900,68.3660,71.9720
2001-06-14,67.9000,67.1500,67.9000,67.0000,29700,68.3380,71.8690
2001-06-15,68.7000,68.3000,68.7000,68.3000,19800,68.3200,71.7600
2001-06-18,67.2000,67.6300,67.6800,67.2000,15900,68.2560,71.6640
2001-06-19,68.3000,68.7000,68.7000,68.3000,19300,68.2400,71.5710
2001-06-20,68.5800,68.9500,69.0000,68.4800,11000,68.2560,71.4790
2001-06-21,69.4000,69.6500,69.7000,69.3200,48800,68.2870,71.4030
2001-06-22,69.2000,69.1400,69.6800,69.1400,13000,68.3440,71.3280
2001-06-25,69.2500,69.7800,69.8000,69.2500,10800,68.4030,71.2530
2001-06-26,69.5500,69.5500,69.7400,69.5000,18400,68.4730,71.1850
2001-06-27,69.7000,69.6900,69.9000,69.6000,17100,68.5510,71.1240
2001-06-28,69.6900,69.9100,70.0000,69.6100,18200,68.5680,71.0730
2001-06-29,69.9100,70.4500,70.6000,69.9100,39100,68.6290,71.0220
2001-07-02,71.0500,71.2600,71.4400,71.0200,22800,68.7230,70.9810
2001-07-03,71.3000,70.9500,71.3000,70.9200,42100,68.8210,70.9400
2001-07-05,70.2000,69.9500,70.2000,69.7400,26600,68.8930,70.8960
2001-07-06,69.0000,68.5900,69.0500,68.5500,13600,68.9570,70.8440
2001-07-09,68.6000,69.5400,69.6700,68.6000,10800,69.0170,70.7970
2001-07-10,69.4400,69.2000,69.5900,69.1400,16900,69.0570,70.7520
2001-07-11,69.2000,69.5600,69.6400,69.2000,11500,69.0940,70.7150
2001-07-12,69.5000,70.0000,70.3000,69.2000,50900,69.1200,70.6810
2001-07-13,69.0000,69.0000,69.0500,68.9000,53000,69.1110,70.6420
2001-07-16,68.7000,68.5500,68.9000,68.5100,16200,69.0970,70.6000
2001-07-17,68.4000,68.3800,68.4100,68.3700,11600,69.0700,70.5530
2001-07-18,67.5000,67.7600,67.7600,67.3500,7400,69.0320,70.4990
2001-07-19,67.7600,68.1000,68.2000,67.7500,14900,69.0080,70.4390
2001-07-20,68.1100,68.4400,68.5700,68.0500,25100,69.0060,70.3800
2001-07-23,67.4000,66.5000,67.4000,66.5000,16100,68.9760,70.3120
2001-07-24,66.7000,66.4600,66.8800,66.3500,16600,68.9410,70.2430
2001-07-25,66.4700,66.8700,66.8900,66.4500,8500,68.9530,70.1720
2001-07-26,66.8700,67.3100,67.3100,66.8700,16400,68.9670,70.1040
2001-07-27,67.2000,67.5500,67.6500,67.0500,10700,68.9750,70.0420
2001-07-30,66.0000,66.1000,66.2400,65.7500,18600,68.9120,69.9700
2001-07-31,66.1100,66.3000,66.6000,66.1000,14200,68.8800,69.8960
2001-08-01,66.1000,66.1500,66.5000,66.0000,16700,68.8130,69.8240
2001-08-02,66.3000,66.4500,66.5000,66.3000,7100,68.7700,69.7570
2001-08-03,66.1000,66.0000,66.1000,66.0000,15200,68.6790,69.6940
2001-08-06,65.8000,65.4000,66.0500,65.3500,36000,68.5770,69.6260
2001-08-07,65.4000,65.7500,65.7500,65.4000,11100,68.4700,69.5560
2001-08-08,65.9000,65.3000,65.9900,65.3000,15700,68.3520,69.4850
2001-08-09,65.2000,65.3600,65.3900,65.2000,13600,68.2610,69.4120
2001-08-10,65.2700,65.5100,65.6000,65.1600,9800,68.1460,69.3380
2001-08-13,65.6500,65.3000,65.7500,65.0100,12300,68.0540,69.2660
2001-08-14,65.5000,65.6400,65.8000,65.5000,16400,67.9680,69.1960
2001-08-15,65.8000,65.7500,66.1000,65.6600,12500,67.8890,69.1230
2001-08-16,65.5000,64.9500,65.5000,64.7000,24800,67.8130,69.0440
2001-08-17,64.2000,63.5000,64.2000,63.3600,20800,67.7160,68.9600
2001-08-20,63.5000,62.6000,63.5000,62.4000,37100,67.6070,68.8730
2001-08-21,63.0000,63.2100,63.4000,63.0000,19600,67.5160,68.7880
2001-08-22,63.4000,63.4400,63.5000,63.3000,27400,67.4420,68.7020
2001-08-23,63.6000,63.3200,63.6900,63.2500,23900,67.3780,68.6130
2001-08-24,63.5500,64.2000,64.2100,63.5500,26200,67.3190,68.5220
2001-08-27,63.5000,63.3000,63.5000,63.1000,12700,67.2190,68.4230
2001-08-28,62.7500,62.4800,62.7500,62.3000,19100,67.1160,68.3190
2001-08-29,61.8000,61.3500,61.8000,61.3500,20100,66.9690,68.2130
2001-08-30,61.1000,60.4500,61.1000,60.3700,18300,66.7990,68.1090
2001-08-31,60.6000,61.1000,61.1000,60.6000,22400,66.6280,68.0070
2001-09-04,62.0000,61.7500,62.1000,61.7000,40200,66.4800,67.9220
2001-09-05,62.0000,61.1700,62.0000,61.1500,28600,66.3080,67.8490
2001-09-06,61.7500,61.3500,61.8400,61.3500,23300,66.1440,67.7810
2001-09-07,61.3000,61.0000,61.3000,60.8300,26000,65.9700,67.7180
2001-09-10,60.5000,60.4000,60.6000,60.2000,30300,65.7800,67.6550
2001-09-17,55.0000,54.7500,55.3900,54.7000,41700,65.4660,67.5670
2001-09-18,54.7600,54.5000,54.7800,54.5000,22400,65.1310,67.4790
2001-09-19,53.9500,53.0000,53.9600,52.8200,29900,64.7720,67.3910
2001-09-20,50.7500,50.2100,50.7500,50.1600,30800,64.3770,67.2890
2001-09-21,47.0000,47.0000,47.2500,46.6000,37500,63.9450,67.1760
2001-09-24,48.4000,50.2500,50.2500,48.4000,50100,63.5590,67.0710
2001-09-25,50.2000,50.4900,50.6900,50.1500,33800,63.1850,66.9640
2001-09-26,49.0000,48.2500,49.0000,48.1000,33000,62.7590,66.8520
2001-09-27,49.1800,50.5500,50.5500,49.1800,44200,62.3700,66.7540
2001-09-28,51.5000,51.8500,52.2500,51.5000,28200,62.0270,66.6680
2001-10-01,53.4500,53.9000,53.9000,53.4000,18000,61.7340,66.5940
2001-10-02,56.0000,55.4500,56.2500,55.0100,62400,61.4750,66.5330
2001-10-03,53.5000,55.5100,55.7000,53.5000,25500,61.2300,66.4620
2001-10-04,55.8000,56.1000,56.6800,55.8000,14800,60.9900,66.3930
2001-10-05,56.5000,56.0000,56.7000,55.7600,11300,60.7420,66.3240
2001-10-08,55.5800,55.6000,56.7000,55.2600,40500,60.5240,66.2500
2001-10-09,53.7000,53.4500,53.7000,53.2500,19700,60.2630,66.1680
2001-10-10,53.2500,54.0400,54.0900,53.1500,15300,60.0070,66.0890
2001-10-11,54.0000,55.1000,55.1000,53.8100,46700,59.7630,66.0200
2001-10-12,54.0000,52.9500,54.0000,52.8900,29200,59.4710,65.9490
2001-10-15,52.9000,52.2300,52.9400,52.0400,22900,59.1930,65.8760
2001-10-16,50.9500,51.9000,51.9000,50.7000,36000,58.9050,65.8080
2001-10-17,51.5000,50.7500,51.5000,50.7500,22100,58.5970,65.7380
2001-10-18,51.2500,50.8400,51.3200,50.1100,21100,58.2850,65.6690
2001-10-19,50.4000,50.1500,50.4000,49.8000,28400,57.9680,65.6030
2001-10-22,50.0000,50.3600,50.4800,49.8400,39800,57.6670,65.5400
2001-10-23,51.0000,51.1000,51.2900,50.8400,20800,57.3740,65.4800
2001-10-24,51.0000,51.0400,51.1500,50.7500,28100,57.0890,65.4070
2001-10-25,50.5000,50.4100,50.5000,49.8500,37000,56.7900,65.3360
2001-10-26,49.8000,50.3000,50.4000,49.8000,17000,56.4860,65.2600
2001-10-28,49.6500,49.5200,49.9500,49.4100,75500,56.1700,65.1760
2001-10-29,49.4300,49.3200,49.4300,49.1000,11800,55.8440,65.0920
2001-10-30,49.4500,49.2000,49.5200,49.0500,15600,55.5130,65.0270
2001-10-31,49.2000,50.2500,50.2800,49.1700,29000,55.2190,64.9840
2001-11-01,50.3000,50.7000,50.8500,50.1200,38900,54.9630,64.9410
2001-11-04,51.0000,51.5500,51.8000,51.0000,21700,54.7420,64.8610
2001-11-05,51.0000,51.2300,51.4500,51.0000,44100,54.5020,64.7730
2001-11-06,49.7000,49.8500,50.1500,49.3500,59900,54.2300,64.6870
2001-11-07,52.2500,53.1400,53.2500,52.2500,56500,54.0270,64.6150
2001-11-08,52.4000,51.9000,52.5900,51.6500,36700,53.7810,64.5400
2001-11-11,50.8000,50.4500,50.8800,50.0500,34700,53.5240,64.4630
2001-11-12,50.6000,50.4000,50.8400,49.9100,93800,53.2820,64.3880
2001-11-13,49.7500,49.9200,49.9200,49.4200,56200,53.0540,64.3040
2001-11-14,49.7000,49.4900,49.7000,49.0200,52600,52.8340,64.2210
2001-11-15,49.6000,50.1300,50.1500,49.5000,125400,52.6150,64.1360
2001-11-18,52.5000,53.1000,53.3600,52.3500,258600,52.4420,64.0610
2001-11-19,53.6100,53.5100,54.6900,53.5100,138700,52.2890,63.9880
2001-11-20,53.7000,53.5100,54.0900,53.5100,27500,52.1320,63.9110
2001-11-22,53.1500,53.7100,53.9400,53.1500,17100,51.9860,63.8400
2001-11-25,53.0000,53.1900,53.1900,52.8000,61500,51.8420,63.7700
2001-11-26,52.9000,52.3100,52.9000,52.3000,26900,51.7930,63.6950
2001-11-27,51.7500,50.8800,51.9000,50.7900,39000,51.7210,63.6180
2001-11-28,52.4000,52.8000,52.8000,52.0100,28600,51.7170,63.5460
2001-11-29,51.6000,51.9000,52.1000,51.6000,29200,51.7510,63.4700
2001-12-02,51.2000,50.7500,51.2400,50.6800,35000,51.8260,63.3860
2001-12-03,49.8000,50.0000,50.0500,49.6500,47100,51.8210,63.2950
2001-12-04,50.2500,51.4400,51.6400,50.2500,78800,51.8400,63.2090
2001-12-05,51.1900,51.6400,51.9000,51.1000,38400,51.9070,63.1230
2001-12-06,50.7500,50.5600,50.7900,50.2500,29400,51.9080,63.0320
2001-12-09,49.0500,49.0400,49.2400,49.0000,45100,51.8510,62.9380
2001-12-10,49.0000,48.7000,49.0000,48.5500,77800,51.7470,62.8450
2001-12-11,48.9500,48.9000,49.1900,48.6000,55100,51.6160,62.7460
2001-12-12,48.1000,47.6000,48.1100,47.5000,44300,51.4580,62.6390
2001-12-13,47.5000,47.8000,47.9000,47.5000,34900,51.2920,62.5280
2001-12-16,47.3500,47.4100,47.7500,47.0200,60100,51.1200,62.4130
2001-12-17,47.4500,47.8500,48.3600,47.3000,84500,50.9650,62.3040
2001-12-18,47.6500,47.3500,47.6500,47.2600,39500,50.8430,62.2050
2001-12-19,47.5500,47.5700,47.7000,47.3800,54500,50.7140,62.1120
2001-12-20,48.0500,48.7500,49.0500,47.6200,60700,50.5870,62.0230
2001-12-23,48.3000,48.4000,48.8500,48.3000,19000,50.4960,61.9260
2001-12-25,48.6500,48.7600,49.3500,48.6400,64200,50.4270,61.8330
2001-12-26,49.4000,49.0600,49.4400,49.0600,29900,50.3700,61.7390
2001-12-27,50.3500,50.0900,50.7000,50.0200,54800,50.3570,61.6470
2001-12-30,50.0800,50.9600,51.3300,50.0800,41000,50.3590,61.5620
2002-01-01,50.5100,51.2000,51.2400,50.5000,28300,50.3800,61.4810
2002-01-02,50.6000,51.5000,51.6800,50.6000,29900,50.4030,61.4130
2002-01-03,53.1000,53.1700,53.4400,52.6100,62500,50.4440,61.3390
2002-01-06,52.9500,52.5900,52.9500,52.0500,141700,50.4750,61.2630
2002-01-07,51.9000,51.6100,51.9700,51.4000,44300,50.4990,61.1700
2002-01-08,52.6000,52.5000,53.0500,52.4000,62900,50.5430,61.0810
2002-01-09,52.7000,52.1900,52.7000,52.0100,69700,50.5970,60.9750
